Mode,SimulationRun,Checkpoints,MMASIterations,LocalIterations,BestTourLength,BestTourNodes
AddNodesDynamically,12,12,331,40,351.18211555481,13
AddNodesDynamically,12,13,372,41,363.986724853516,14
AddNodesDynamically,12,14,414,42,373.514901161194,15
AddNodesDynamically,12,15,459,45,379.669138908386,16
AddNodesDynamically,12,16,502,43,382.231307029724,17
AddNodesDynamically,12,17,545,43,383.281237602234,18
AddNodesDynamically,12,18,589,44,386.780203819275,19
AddNodesDynamically,12,19,633,44,390.629765510559,20
AddNodesDynamically,12,20,678,45,390.795958518982,21
AddNodesDynamically,12,21,723,45,391.882343292236,22
AddNodesDynamically,12,22,769,46,394.378624916077,23
AddNodesDynamically,12,23,815,46,396.434232711792,24
AddNodesDynamically,12,24,861,46,396.500871658325,25
AddNodesDynamically,12,25,908,47,396.829277038574,26
AddNodesDynamically,12,26,956,48,422.110760688782,27
AddNodesDynamically,12,27,1004,48,443.512906074524,28
AddNodesDynamically,12,28,1052,48,450.625771522522,29
AddNodesDynamically,12,29,1100,48,450.662126064301,30
AddNodesDynamically,12,30,1157,57,456.276304244995,31
AddNodesDynamically,12,31,1206,49,463.959966659546,32
AddNodesDynamically,12,32,1255,49,464.944143772125,33
AddNodesDynamically,12,33,1305,50,483.173023700714,34
AddNodesDynamically,12,34,1355,50,490.212683200836,35
AddNodesDynamically,12,35,1405,50,501.112171649933,36
AddNodesDynamically,12,36,1455,50,511.96514749527,37
AddNodesDynamically,12,37,1505,50,516.287601947784,38
AddNodesDynamically,12,38,1556,51,526.995478153229,39
AddNodesDynamically,12,39,1607,51,527.278942584991,40
AddNodesDynamically,13,4,30,30,190.288146972656,5
AddNodesDynamically,13,5,64,34,237.959217071533,6
AddNodesDynamically,13,6,98,34,241.566444396973,7
AddNodesDynamically,13,7,134,36,241.712219238281,8
AddNodesDynamically,13,8,171,37,248.53175163269,9
AddNodesDynamically,13,9,209,38,261.300722122192,10
AddNodesDynamically,13,10,248,39,261.872111320496,11
AddNodesDynamically,13,11,287,39,261.90035533905,12
AddNodesDynamically,13,12,327,40,262.272846221924,13
AddNodesDynamically,13,13,369,42,285.619277000427,14
AddNodesDynamically,13,14,411,42,300.462620735168,15
AddNodesDynamically,13,15,453,42,300.462620735168,16
AddNodesDynamically,13,16,496,43,324.834856987,17
AddNodesDynamically,13,17,539,43,331.611285209656,18
AddNodesDynamically,13,18,583,44,354.622406005859,19
AddNodesDynamically,13,19,627,44,355.744297504425,20
AddNodesDynamically,13,20,672,45,361.646502971649,21
AddNodesDynamically,13,21,717,45,361.823680400848,22
AddNodesDynamically,13,22,763,46,367.2384724617,23
AddNodesDynamically,13,23,810,47,374.601654529572,24
AddNodesDynamically,13,24,857,47,392.336479663849,25
AddNodesDynamically,13,25,904,47,401.300451755524,26
AddNodesDynamically,13,26,951,47,407.749784946442,27
AddNodesDynamically,13,27,999,48,422.686957836151,28
AddNodesDynamically,13,28,1047,48,446.130377292633,29
AddNodesDynamically,13,29,1095,48,463.548286914825,30
AddNodesDynamically,13,30,1144,49,502.012503147125,31
AddNodesDynamically,13,31,1193,49,513.914716243744,32
AddNodesDynamically,13,32,1242,49,523.729232311249,33
AddNodesDynamically,13,33,1291,49,523.829252243042,34
AddNodesDynamically,13,34,1340,49,523.999924182892,35
